alignment_error_vox,classification_confidence,classification_reason,classification_status,comparison_applicable,confidence_percent_uncalibrated,connected_support,defect_type,diameter_median_um,diameter_voxels_median,diameter_voxels_p10,diameter_voxels_p90,edge_id,end_x,end_y,end_z,expected_radius_median_voxels,failed_checks,gap_fraction,has_error,height_band,human_review_label,human_review_note,human_review_source,junction0,junction1,length_vox,length_voxels,longest_unsupported_gap_voxels,measurement_valid,median_signed_radial_deviation_voxels,mid_x,mid_y,mid_z,observed_axial_fraction,occupancy,orientation,p90_absolute_radial_deviation_voxels,p90_centerline_displacement_voxels,prediction,prediction_reason,region,registration_uncertainty_voxels,review_required,sample_order,start_x,start_y,start_z,strut_id,thickness_measurement_valid,thickness_um_median,threshold_stability,tiff_measurement_valid
4.538671848583299,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004427_N004437,181.19523368227283,763.1330267994989,301.0140116383074,3.554579257965088,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6876190476190478,True,middle,,,,4427,4437,55.84560994969745,55.426039060882765,38.112000192340346,True,-1.040844907472568,161.46717411616788,763.1787198292312,281.25332805785695,0.1162790697674418,0.1162790697674418,1:0:1,1.040844907472568,4.538671848583299,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7849,141.73911455006294,763.2244128589635,261.49264447740643,7849,False,,0.0,False
4.5547457380498555,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,450.7399489165839,7.758002563108157,7.258474277668417,8.257530848547898,E_N004428_N004437,181.19523368227283,763.1330267994989,301.0140116383074,3.503747940063477,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.5790476190476191,True,middle,,,,4428,4437,55.84560994969745,55.426039060882765,32.0943159514445,True,-1.5150966078217745,161.43500782458207,763.2881293487303,320.7419728841054,0.1860465116279069,0.1860465116279069,1:0:-1,1.5150966078217745,4.5547457380498555,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7850,141.67478196689132,763.4432318979616,340.46993412990344,7850,True,450.7399489165839,1.0,True
4.6007600707143865,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004431_N004437,181.19523368227283,763.1330267994989,301.0140116383074,3.560940980911255,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238095,True,middle,,,,4431,4437,55.84560994969738,55.42603906088271,37.10905281885766,True,-0.7353398106388791,200.92329324837775,763.0873337697665,320.77469521875787,0.1395348837209302,0.1395348837209302,1:0:1,0.8135258644621911,4.6007600707143865,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7851,220.65135281448275,763.041640740034,340.5353787992083,7851,False,,0.0,False
4.542200120129795,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004441_N004451,260.1718045298642,762.7314356415712,301.0794563076124,3.538586378097534,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285715,True,middle,,,,4441,4451,55.84560994969738,55.42603906088271,36.10610544537502,True,-0.9218551785650002,240.4437449637593,762.7771286713037,281.3187727271619,0.1627906976744186,0.1627906976744186,1:0:1,1.2975056243369942,4.542200120129795,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7877,220.71568539765437,762.822821701036,261.55808914671144,7877,False,,0.0,False
3.906056411124769,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004442_N004451,260.1718045298642,762.7314356415712,301.0794563076124,3.5245468616485596,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.560952380952381,True,middle,,,,4442,4451,55.84560994969727,55.42603906088261,31.09136857796177,True,-1.7525864077446474,240.41157867217345,762.8865381908026,320.80741755341035,0.1627906976744186,0.1627906976744186,1:0:-1,1.841580558271805,3.906056411124769,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7878,220.65135281448275,763.041640740034,340.5353787992083,7878,False,,0.0,False
4.234404382524971,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,520.7178514460691,8.962441505095853,8.962441505095853,8.962441505095853,E_N004455_N004465,339.14837537745564,762.3298444836437,301.14490097691726,3.557901382446289,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6695238095238096,True,middle,,,,4455,4465,55.84560994969745,55.426039060882765,37.109052818857705,True,-1.9423603612461755,319.4203158113507,762.375537513376,281.38421739646674,0.1395348837209302,0.1395348837209302,1:0:1,1.9423603612461755,4.234404382524971,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7905,299.69225624524574,762.4212305431084,261.6235338160163,7905,False,520.7178514460691,0.0,False
1.6302432201169397,medium,disconnected_or_unsupported_body,confirmed,True,75.0,False,broken,342.50845325887644,5.895154100841246,5.652426479369932,6.120064120146976,E_N004482_N004489,496.9327979605681,721.9291052364472,261.89638999525624,3.4733870029449463,"[""continuous_support"", ""centerline_displacement""]",0.018095238095238,,low,,,,4482,4489,55.845609949697575,55.4260390608829,1.002947373482643,True,-0.5695634880969136,516.7773833742942,741.5727811528864,261.8581289095937,0.9767441860465116,0.9767441860465116,0:-1:-1,0.6907355619770242,1.6302432201169397,broken,disconnected_or_unsupported_body,exterior,0.6296126413117267,True,7950,536.6219687880202,761.2164570693257,261.81986782393113,7950,True,342.50845325887644,1.0,True
4.258177938344557,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004483_N004493,497.1015170726385,761.5266621677886,301.2757903155271,3.5071651935577393,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6876190476190476,True,middle,,,,4483,4493,55.845609949697405,55.42603906088269,38.11200019234028,True,-0.9340852701879052,477.3734575065335,761.5723551975209,281.51510673507664,0.1162790697674418,0.1162790697674418,1:0:1,1.0229799659664665,4.258177938344557,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7961,457.6453979404286,761.6180482272532,261.7544231546262,7961,False,,0.0,False
4.2898960302116045,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004487_N004493,497.1015170726385,761.5266621677886,301.2757903155271,3.4686596393585205,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7057142857142856,True,middle,,,,4487,4493,55.845609949697526,55.42603906088292,39.11494756582309,True,-1.1157959369310353,516.8295766387434,761.4809691380563,321.0364738959776,0.0697674418604651,0.0697674418604651,1:0:1,1.1157959369310353,4.2898960302116045,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7963,536.5576362048484,761.4352761083238,340.79715747642814,7963,False,,0.0,False
4.573520859163985,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004496_N004507,576.0780879202298,761.125071009861,301.3412349848321,3.554590940475464,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6333333333333334,True,middle,,,,4496,4507,55.8456099496975,55.42603906088289,35.1031580718925,True,-1.0589365297171829,595.8383137779206,760.9699684606296,281.61327373903407,0.1860465116279069,0.1860465116279069,1:0:-1,1.5446693856785256,4.573520859163985,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7988,615.5985396356114,760.8148659113981,261.8853124932361,7988,False,,0.0,False
4.3622459586603535,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004497_N004507,576.0780879202298,761.125071009861,301.3412349848321,3.5001869201660156,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7057142857142858,True,middle,,,,4497,4507,55.8456099496972,55.4260390608826,39.114947565822874,True,-1.1587886532209066,556.350028354125,761.1707640395933,281.5805514043816,0.0930232558139534,0.0930232558139534,1:0:1,1.1833774558132308,4.3622459586603535,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7989,536.6219687880202,761.2164570693257,261.81986782393113,7989,False,,0.0,False
4.251332384708342,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004498_N004507,576.0780879202298,761.125071009861,301.3412349848321,3.5449705123901367,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238096,True,middle,,,,4498,4507,55.845609949697334,55.42603906088265,37.10905281885763,True,-1.0878839169955166,556.3178620625391,761.2801735590924,321.06919623063015,0.1395348837209302,0.1395348837209302,1:0:-1,1.0878839169955166,4.251332384708342,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7990,536.5576362048484,761.4352761083238,340.79715747642814,7990,False,,0.0,False
4.57203878756059,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,381.0863864190171,6.559146065731792,6.002151932791362,7.1161401986722215,E_N004501_N004507,576.0780879202298,761.125071009861,301.3412349848321,3.5326807498931885,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6152380952380954,True,middle,,,,4501,4507,55.84560994969745,55.426039060882765,34.10021069840978,True,-0.1808473967356745,595.8061474863348,761.0793779801286,321.1019185652825,0.2093023255813953,0.2093023255813953,1:0:1,0.6802304036918086,4.57203878756059,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,7991,615.5342070524398,761.0336849503963,340.862602145733,7991,True,381.0863864190171,1.0,True
4.233627730843499,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004510_N004521,655.0546587678214,760.7234798519333,301.4066796541371,3.531872510910034,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285715,True,middle,,,,4510,4521,55.84560994969757,55.42603906088297,36.10610544537519,True,-1.1481865829544868,674.8148846255121,760.568377302702,281.678718408339,0.1627906976744186,0.1627906976744186,1:0:-1,1.1481865829544868,4.233627730843499,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8016,694.5751104832029,760.4132747534705,261.950757162541,8016,False,,0.0,False
4.555625777546245,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,461.77263868172656,7.947893953213883,3.913081398149971,8.86034124490649,E_N004511_N004521,655.0546587678214,760.7234798519333,301.4066796541371,3.487380027770996,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6152380952380953,True,middle,,,,4511,4521,55.84560994969757,55.42603906088273,34.100210698409754,True,-0.0256088415732609,635.3265992017164,760.7691728816658,281.6459960736866,0.1860465116279069,0.1860465116279069,1:0:1,0.5007923135409982,4.555625777546245,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8017,615.5985396356114,760.8148659113981,261.8853124932361,8017,True,461.77263868172656,1.0,True
4.33311375513259,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,433.57344169065806,7.462537722730775,7.058935017017787,7.920359463548205,E_N004515_N004521,655.0546587678214,760.7234798519333,301.4066796541371,3.5063610076904297,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5790476190476189,True,middle,,,,4515,4521,55.84560994969728,55.42603906088273,32.09431595144447,True,-0.0797392227281581,674.7827183339263,760.677786822201,321.1673632345876,0.2558139534883721,0.2558139534883721,1:0:1,1.0761069942378434,4.33311375513259,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8019,694.5107779000311,760.6320937924687,340.928046815038,8019,True,433.57344169065806,1.0,True
4.623552828590274,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N004524_N004535,734.0312296154125,760.3218886940058,301.47212432344196,3.553269147872925,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6333333333333334,True,middle,,,,4524,4535,55.84560994969765,55.42603906088289,35.1031580718925,True,-0.1826785541134978,753.7914554731034,760.1667861447744,281.744163077644,0.1860465116279069,0.1860465116279069,1:0:-1,0.7286753517355903,4.623552828590274,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8048,773.5516813307943,760.011683595543,262.01620183184593,8048,False,,0.0,False
4.549220007447564,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,442.7097005025283,7.619788304690676,6.796860976775871,8.28044513761408,E_N004525_N004535,734.0312296154125,760.3218886940058,301.47212432344196,3.5401723384857178,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.560952380952381,True,middle,,,,4525,4535,55.8456099496972,55.42603906088252,31.09136857796172,True,0.1050973915570825,714.3031700493077,760.3675817237381,281.7114407429915,0.2790697674418604,0.2790697674418604,1:0:1,0.5718241927728391,4.549220007447564,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8049,694.5751104832029,760.4132747534705,261.950757162541,8049,True,442.7097005025283,1.0,True
4.594180511249874,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,368.8667785178349,6.348825792045351,6.348825792045351,6.348825792045351,E_N004526_N004535,734.0312296154125,760.3218886940058,301.47212432344196,3.523625135421753,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285715,True,middle,,,,4526,4535,55.845609949697334,55.42603906088269,36.10610544537501,True,-0.5011989382528679,714.2710037577218,760.4769912432373,321.20008556923995,0.1395348837209302,0.1395348837209302,1:0:-1,0.7707607182011135,4.594180511249874,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8050,694.5107779000311,760.6320937924687,340.928046815038,8050,True,368.8667785178349,1.0,True
4.623289388089192,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,449.39792628826194,7.734904066923613,7.480171781763747,7.838474812851657,E_N004529_N004535,734.0312296154125,760.3218886940058,301.47212432344196,3.556152105331421,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.579047619047619,True,middle,,,,4529,4535,55.84560994969757,55.42603906088293,32.09431595144459,True,-0.5317515235005761,753.7592891815175,760.2761956642735,321.2328079038925,0.2325581395348837,0.2325581395348837,1:0:1,0.8999482298079869,4.623289388089192,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,8051,773.4873487476225,760.2305026345412,340.993491484343,8051,True,449.39792628826194,1.0,True
4.477813739109559,medium,disconnected_or_unsupported_body,confirmed,True,75.0,False,broken,352.90045375147184,6.074018136858379,5.656056373669807,6.205181761969652,E_N004565_N004576,256.4915346808805,52.16360126740888,382.0231470677067,3.569494247436523,"[""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.0542857142857142,True,middle,,,,4565,4576,55.84560994969741,55.42603906088277,3.008842120447922,True,-0.521154194317357,276.25176053857126,52.00849871817743,362.2951858219088,0.9302325581395348,0.9302325581395348,1:0:-1,0.798804554502751,4.477813739109559,broken,disconnected_or_unsupported_body,exterior,0.6296126413117267,True,8121,296.01198639626205,51.85339616894598,342.56722457611085,8121,True,352.90045375147184,1.0,True
4.585222094085871,medium,disconnected_or_unsupported_body,confirmed,True,75.0,False,broken,354.5908150619342,6.103112135317284,5.763242293143717,6.516215425490298,E_N004583_N004590,335.4681055284719,51.76201010948131,382.0885917370117,3.5731441974639893,"[""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.0542857142857142,True,middle,,,,4583,4590,55.8456099496975,55.42603906088281,3.008842120447924,True,-0.5798177062173364,315.70787967078115,51.91711265871273,401.81655298280975,0.9302325581395348,0.9302325581395348,1:0:-1,0.7127994290435709,4.585222094085871,broken,disconnected_or_unsupported_body,exterior,0.6296126413117267,True,8146,295.94765381309037,52.072215207944154,421.5445142286078,8146,True,354.5908150619342,1.0,True
