specimen_id,edge_id,source_strut_id,node_u,node_v,automated_defect_class,automated_group,human_ct_label,adjudicated_defect_class,adjudicated_group,validation_status,confidence,uncertainty,source_boundary_bin,source_orientation_key,source_label,method_ids,assumption_ids,reference_ids,u_ct_xyz_voxels,v_ct_xyz_voxels,midpoint_ct_xyz_voxels,u_lattice_xyz_mm,v_lattice_xyz_mm,midpoint_lattice_xyz_mm,orientation_family,orientation_direction,nearest_face_distance_mm,nearest_edge_distance_mm,nearest_corner_distance_mm,center_distance_mm,region_0p5_cell,region_1p0_cell,region_1p5_cell,center_core_3x3x3,build_cell_index,analysis_group,graph_cluster_id,dbscan_cluster_id,dbscan_cluster_eps_2p28_mm,dbscan_cluster_eps_4p56_mm,dbscan_cluster_eps_6p84_mm
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002513_N003653,6693,N002513,N003653,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.7392856796071,207.17761982975142,263.5456249155329]","[731.2188339642253,207.48782492821428,303.00154740712895]","[750.9790598219162,207.33272237898285,283.27358616133097]","[41.04,9.12,13.68]","[38.76,9.12,15.959999999999999]","[39.9,9.12,14.82]",XZ,XZ:+-,1.1400000000000006,9.190973833060346,17.438646736487325,23.195568542288417,face,face,face,False,2,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002514_N002517,4466,N002514,N002517,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.5705665675366,167.58006289841,224.1662245952621]","[731.0501148521548,167.89026799687286,263.6221470868581]","[750.8103407098457,167.73516544764144,243.8941858410601]","[41.04,6.84,11.399999999999999]","[38.76,6.84,13.68]","[39.9,6.84,12.54]",XZ,XZ:+-,1.1400000000000006,6.93434928453997,14.329577802573247,25.028128176114166,face,face,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002514_N003651,6480,N002514,N003651,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.5062339843648,167.79888193740817,303.1435142477591]","[731.0501148521548,167.89026799687286,263.6221470868581]","[750.7781744182598,167.84457496714052,283.38283066730855]","[41.04,6.84,15.959999999999999]","[38.76,6.84,13.68]","[39.9,6.84,14.82]",XZ,XZ:++,1.1400000000000006,6.93434928453997,16.36207810762435,24.397065397297272,face,face,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002514_N003653,6487,N002514,N003653,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[731.2188339642253,207.48782492821428,303.00154740712895]","[731.0501148521548,167.89026799687286,263.6221470868581]","[731.13447440819,187.68904646254356,283.3118472469935]","[38.76,9.12,15.959999999999999]","[38.76,6.84,13.68]","[38.76,7.9799999999999995,14.82]",YZ,YZ:++,2.280000000000001,8.299325273779791,16.985617445356528,22.856928927570298,face,face,face,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002517_N002519,4465,N002517,N002519,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.5705665675366,167.58006289841,224.1662245952621]","[731.2831665473971,207.2690058892161,224.02425775463198]","[750.9268665574668,187.42453439381305,224.09524117494703]","[41.04,6.84,11.399999999999999]","[38.76,9.12,11.399999999999999]","[39.9,7.9799999999999995,11.399999999999999]",XY,XY:+-,1.1400000000000006,8.061017305526642,13.962091533864115,24.819556805068054,face,face,face,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002519_N002629,4683,N002519,N002629,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[691.9957665272577,246.95794888002212,223.88229091400189]","[731.2831665473971,207.2690058892161,224.02425775463198]","[711.6394665373274,227.1134773846191,223.95327433431692]","[36.48,11.399999999999999,11.399999999999999]","[38.76,9.12,11.399999999999999]","[37.62,10.259999999999998,11.399999999999999]",XY,XY:+-,3.4200000000000017,10.814989597775856,15.713815577382851,21.92833783030533,interior,face,face,False,2,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002519_N002640,4689,N002519,N002640,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[731.2831665473971,207.2690058892161,224.02425775463198]","[731.4518856594673,246.86656282055748,263.40365807490275]","[731.3675261034322,227.06778435488678,243.71395791476738]","[38.76,9.12,11.399999999999999]","[38.76,11.399999999999999,13.68]","[38.76,10.259999999999998,12.54]",YZ,YZ:++,2.280000000000001,10.51028068131389,16.36207810762435,22.39744628300289,face,face,face,False,2,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002519_N002643,4688,N002519,N002643,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[731.2831665473971,207.2690058892161,224.02425775463198]","[770.9723373748488,246.55635772209453,223.9477355833068]","[751.127751961123,226.91268180565532,223.9859966689694]","[38.76,9.12,11.399999999999999]","[41.04,11.399999999999999,11.399999999999999]","[39.9,10.259999999999998,11.399999999999999]",XY,XY:++,1.1400000000000006,10.323139057476652,15.379440822084526,23.74923998783961,face,face,face,False,2,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N002528,6491,N002524,N002528,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[99.63931887873619,250.07929208397806,262.88010072046325]","[79.99561886866643,269.9237635793811,262.8091173001482]","[0.0,13.68,13.68]","[2.28,11.399999999999999,13.68]","[1.14,12.54,13.68]",XY,XY:+-,1.14,12.591711559593476,18.592837330542103,22.046550750627635,face,face,face,False,2,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N002530,4478,N002524,N002530,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[60.183199746526284,250.17067814344273,223.35873355956235]","[60.26755930256147,269.9694566091134,243.04843371969775]","[0.0,13.68,13.68]","[0.0,11.399999999999999,11.399999999999999]","[0.0,12.54,12.54]",YZ,YZ:++,0.0,12.54,17.73423807215861,23.418607985958516,face,face,face,False,2,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N002533,4702,N002524,N002533,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[99.87237057397827,289.4580299763212,223.2822113882372]","[80.11214471628747,289.61313252555266,243.0101726340352]","[0.0,13.68,13.68]","[2.28,13.68,11.399999999999999]","[1.14,13.68,12.54]",XZ,XZ:+-,1.14,12.591711559593476,18.592837330542103,22.046550750627635,face,face,face,False,3,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N002654,6708,N002524,N002654,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[100.04108968604864,329.05558690766264,262.661611708508]","[80.19650427232264,309.4119109912234,262.6998727941706]","[0.0,13.68,13.68]","[2.28,15.959999999999999,13.68]","[1.14,14.82,13.68]",XY,XY:++,1.14,13.727417819823216,20.20085146720306,21.327447104611466,face,face,face,False,3,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N002656,4699,N002524,N002656,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[60.58497055383876,329.1469729671273,223.14024454760707]","[60.46844470621771,309.4576040209557,242.9391892137201]","[0.0,13.68,13.68]","[0.0,15.959999999999999,11.399999999999999]","[0.0,14.82,12.54]",YZ,YZ:+-,0.0,12.54,19.413500457156097,22.742928571316405,face,face,face,False,3,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N003664,6493,N002524,N003664,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[60.118867163354665,250.38949718244095,302.33602321205944]","[60.23539301097566,270.0788661286125,282.5370785459463]","[0.0,13.68,13.68]","[0.0,11.399999999999999,15.959999999999999]","[0.0,12.54,14.82]",YZ,YZ:+-,0.0,12.54,19.413500457156097,22.742928571316405,face,face,face,False,2,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N003667,6716,N002524,N003667,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[99.80803799080661,289.6768490153195,302.2595010407341]","[80.07997842470164,289.7225420450518,282.49881746028365]","[0.0,13.68,13.68]","[2.28,13.68,15.959999999999999]","[1.14,13.68,14.82]",XZ,XZ:++,1.14,13.727417819823216,20.20085146720306,21.327447104611466,face,face,face,False,3,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002524_N003790,6712,N002524,N003790,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.35191885859666,289.7682350747841,262.7381338798332]","[60.52063797066714,329.36579200612556,302.1175342001041]","[60.4362784146319,309.5670135404548,282.4278340399686]","[0.0,13.68,13.68]","[0.0,15.959999999999999,15.959999999999999]","[0.0,14.82,14.82]",YZ,YZ:++,0.0,14.82,20.95864499436927,22.046550750627638,face,face,face,False,3,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002528_N002530,4484,N002528,N002530,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.183199746526284,250.17067814344273,223.35873355956235]","[99.63931887873619,250.07929208397806,262.88010072046325]","[79.91125931263124,250.1249851137104,243.11941714001279]","[0.0,11.399999999999999,11.399999999999999]","[2.28,11.399999999999999,13.68]","[1.14,11.399999999999999,12.54]",XZ,XZ:++,1.14,11.456858208077813,16.985617445356525,22.856928927570298,face,face,face,False,2,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002528_N003664,6501,N002528,N003664,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.118867163354665,250.38949718244095,302.33602321205944]","[99.63931887873619,250.07929208397806,262.88010072046325]","[79.87909302104543,250.2343946332095,282.60806196626135]","[0.0,11.399999999999999,15.959999999999999]","[2.28,11.399999999999999,13.68]","[1.14,11.399999999999999,14.82]",XZ,XZ:+-,1.14,11.456858208077813,18.73211146667668,22.16413318855488,face,face,face,False,2,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002530_N002533,4486,N002530,N002533,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.183199746526284,250.17067814344273,223.35873355956235]","[99.87237057397827,289.4580299763212,223.2822113882372]","[80.02778516025228,269.81435405988196,223.32047247389977]","[0.0,11.399999999999999,11.399999999999999]","[2.28,13.68,11.399999999999999]","[1.14,12.54,11.399999999999999]",XY,XY:++,1.14,11.456858208077813,16.985617445356525,22.8569289275703,face,face,face,False,2,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002533_N002656,4707,N002533,N002656,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[60.58497055383876,329.1469729671273,223.14024454760707]","[99.87237057397827,289.4580299763212,223.2822113882372]","[80.22867056390851,309.3025014717242,223.21122796792213]","[0.0,15.959999999999999,11.399999999999999]","[2.28,13.68,11.399999999999999]","[1.14,14.82,11.399999999999999]",XY,XY:+-,1.14,11.456858208077813,18.73211146667668,22.16413318855488,face,face,face,False,3,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002542_N003665,6525,N002542,N003665,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,near_boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[139.09543801094614,249.98790602451336,302.4014678813643]","[178.61588972632762,249.67770092605048,262.94554538976826]","[158.8556638686369,249.83280347528193,282.67350663556624]","[4.56,11.399999999999999,15.959999999999999]","[6.84,11.399999999999999,13.68]","[5.699999999999999,11.399999999999999,14.82]",XZ,XZ:+-,5.699999999999999,12.7455874717488,19.546928147409762,18.311111380798273,interior,interior,face,False,2,low_priority_uncertain,G0045,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002598_N002601,4610,N002598,N002601,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,interior,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[534.0426248320748,247.76113119587728,223.75140157539198]","[494.52217311669335,248.0713362943402,263.20732406698795]","[514.282398974384,247.91623374510874,243.47936282118997]","[27.36,11.399999999999999,11.399999999999999]","[25.08,11.399999999999999,13.68]","[26.22,11.399999999999999,12.54]",XZ,XZ:+-,11.399999999999999,16.947318371943094,22.513196130269908,13.391967741896634,interior,interior,interior,False,2,low_priority_uncertain,G0046,D0001,D0039,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002611_N002626,6659,N002611,N002626,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,interior,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[613.1879147917366,286.95709696929106,263.1962465649678]","[652.4753148118762,247.26815397848503,263.33821340559786]","[632.8316148018064,267.11262547388804,263.2672299852828]","[31.919999999999998,13.68,13.68]","[34.199999999999996,11.399999999999999,13.68]","[33.059999999999995,12.54,13.68]",XY,XY:+-,7.980000000000004,14.86378148386204,20.20085146720306,16.362078107624345,interior,interior,interior,False,2,low_priority_uncertain,G0005,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N002625_N002626,6658,N002625,N002626,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,near_boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[692.1644856393282,286.55550581136345,263.26169123427263]","[652.4753148118762,247.26815397848503,263.33821340559786]","[672.3199002256022,266.91182989492427,263.29995231993524]","[36.48,13.68,13.68]","[34.199999999999996,11.399999999999999,13.68]","[35.339999999999996,12.54,13.68]",XY,XY:++,5.700000000000003,13.774672409897812,19.413500457156097,18.168610293580517,interior,interior,face,False,2,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
